Datetime,ID,Score,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-04-29,1255534134111473666,0.0,https://twitter.com/isabella_fulton/status/1255534134111473666,duke wellington statue face mask accompany traffic cone,isabella_fulton,0,,
2020-04-29,1255531315803324420,0.0,https://twitter.com/N_amboo/status/1255531315803324420,duke wellington statue face mask accompany traffic cone,N_amboo,0,,
2020-04-29,1255515862854963203,0.0,https://twitter.com/Glasgow_Live/status/1255515862854963203,icymi glasgowduke wellington statue face mask accompany traffic cone,Glasgow_Live,1,,
2020-04-29,1255482812951597059,0.0,https://twitter.com/lizzytait/status/1255482812951597059,duke wellington statue face mask accompany traffic cone,lizzytait,0,,
2020-04-29,1255418968686448641,0.0,https://twitter.com/mrsverypicky/status/1255418968686448641,glasgowduke wellington statue face mask accompany traffic cone glasgow live,mrsverypicky,2,,
2020-04-29,1255418457258156032,0.0,https://twitter.com/rainiangel/status/1255418457258156032,glasgow glasgowduke wellington statue face mask accompany traffic cone glasgow live,rainiangel,2,,
2020-04-29,1255409567544074240,-0.014285714285714285,https://twitter.com/michaeljay2017/status/1255409567544074240,couldnhappen nicer example english arrogance oppression jingoism glasgowduke wellington statue face mask accompany traffic cone glasgow live,michaeljay2017,0,,
2020-04-29,1255375086611304448,0.0,https://twitter.com/NewsOnScotland/status/1255375086611304448,duke wellington statue face mask accompany traffic cone glasgow scotland,NewsOnScotland,1,,
2020-04-29,1255343812739727361,0.0,https://twitter.com/RitthyW/status/1255343812739727361,glasgowduke wellington statue face mask accompany traffic cone,RitthyW,2,,
2020-04-28,1255258415515009033,0.0,https://twitter.com/BobbyCaldwell91/status/1255258415515009033,duke wellington statue face mask accompany traffic cone,BobbyCaldwell91,0,,
2020-04-28,1255255657038729217,0.02040816326530612,https://twitter.com/Davros1736/status/1255255657038729217,hope enjoyed little statue quiz seemed number toughest one full lists frank sidebottom emiline pankhurst queen victoria alan turing abraham lincoln duke wellington well done got might another soon,Davros1736,0,,
2020-04-28,1255250079495176192,0.0,https://twitter.com/revyogi/status/1255250079495176192,people make glasgow duke wellington statue face mask accompany traffic cone,revyogi,2,,
2020-04-28,1255240900680261646,0.0,https://twitter.com/WeeNyaffffs/status/1255240900680261646,duke wellington statue face mask accompany traffic cone,WeeNyaffffs,0,,
2020-04-28,1255233864764710912,0.0,https://twitter.com/Tiaa76/status/1255233864764710912,duke wellington statue face mask accompany traffic cone icid=android_app_glasgowliveappshare,Tiaa76,0,,
2020-04-28,1255233809643077634,0.0,https://twitter.com/SminaAkhtar/status/1255233809643077634,glasgow glasgowduke wellington statue face mask accompany traffic cone glasgow live,SminaAkhtar,2,,
2020-04-28,1255230743510482950,0.0,https://twitter.com/ochaye6dot5/status/1255230743510482950,glasgowduke wellington statue face mask,ochaye6dot5,5,,
2020-04-28,1255230617748492289,0.0,https://twitter.com/Fovle_Online/status/1255230617748492289,glasgowlive the duke wellington statue face mask accompany traffic cone,Fovle_Online,0,,
2020-04-28,1255227178142269441,0.0,https://twitter.com/Glasgow_Live/status/1255227178142269441,duke wellington statue face mask accompany traffic cone,Glasgow_Live,28,,
2020-04-27,1254817258800644099,0.0,https://twitter.com/JuneSte48024755/status/1254817258800644099,statue duke wellington traffic cone head,JuneSte48024755,0,,
2020-04-27,1254751688239562753,0.05128205128205128,https://twitter.com/gordymcglone/status/1254751688239562753,traffic cone top statue duke wellington,gordymcglone,0,,
2020-04-27,1254747571114967040,0.0,https://twitter.com/AndrewL45633064/status/1254747571114967040,plinth column duke wellington statue outside county sessions house walker art gallery,AndrewL45633064,0,,
2020-04-26,1254542102807097347,0.0,https://twitter.com/sqferryman/status/1254542102807097347,statue duke wellington traffic cone head,sqferryman,0,,
2020-04-26,1254314540415795200,0.0,https://twitter.com/ThatGlasgwGamer/status/1254314540415795200,statue duke wellington traffic cone head,ThatGlasgwGamer,0,,
2020-04-26,1254245805940076545,0.0,https://twitter.com/slimecrime98/status/1254245805940076545,daftlimmy shipbuilding film skin filmed statue duke wellington traffic cone head,slimecrime98,0,,
2020-04-22,1253075175651844096,0.0,https://twitter.com/sqferryman/status/1253075175651844096,wonder duke wellington statue glasgow mask traffic cone,sqferryman,0,,
2020-04-22,1253039338432192513,0.02912621359223301,https://twitter.com/tristanjamesact/status/1253039338432192513,fan fact statue duke wellington piccadilly gardens half mile away peters square scene peterloo massacre,tristanjamesact,0,,
2020-04-22,1252859788909703168,0.02727272727272727,https://twitter.com/travelersleague/status/1252859788909703168,fodorstravel looking forward day get visit dear friend equestrian statue duke wellington glasgow travelsomeday,travelersleague,0,,
2020-04-21,1252663824970215425,0.030927835051546393,https://twitter.com/fodorstravel/status/1252663824970215425,looking forward day get visit dear friend equestrian statue duke wellington glasgow travelsomeday,fodorstravel,0,,
2020-04-19,1251683639504625669,0.06,https://twitter.com/AAARPGodess/status/1251683639504625669,little tidbit love veddy serious statue duke wellington glasgow let cone stay many times removed lol,AAARPGodess,0,,
2020-04-18,1251484548937940994,0.011428571428571429,https://twitter.com/D_Profundis/status/1251484548937940994,work progress achilles statue duke wellington lowered crane onto plinth hyde park ready far explicit unveiling june 1822 due female curiosity fig leaf soon added spare blushes,D_Profundis,6,,
2020-04-18,1251446000893472769,0.0707070707070707,https://twitter.com/neville_schultz/status/1251446000893472769,captaintommoore statue recently opened halifax celebration duke wellington regiment really stunning,neville_schultz,0,,
2020-04-15,1250518099331362819,0.0,https://twitter.com/COCKW0MBLE1/status/1250518099331362819,duke wellington statue one glasgow,COCKW0MBLE1,0,,
2020-04-15,1250512054043258881,-0.046875,https://twitter.com/Medic_Russell/status/1250512054043258881,something duke wellington statue right another city crossed lost,Medic_Russell,0,,
2020-04-15,1250442903970865152,0.0,https://twitter.com/vvlpics/status/1250442903970865152,equestrian statue duke wellington glasgow scotland,vvlpics,3,,
2020-04-14,1250016013049106438,-0.010638297872340425,https://twitter.com/ParkGrandHotels/status/1250016013049106438,know achilles statue hyde park made cannons captured battle duke wellington fountain knowledge,ParkGrandHotels,0,,
2020-04-14,1250015114360688640,0.0,https://twitter.com/OhAyeHen/status/1250015114360688640,finished duke wellington equestrian statue glasgow,OhAyeHen,0,,
2020-04-11,1249049720984608768,0.0,https://twitter.com/balfour_rhona/status/1249049720984608768,duke wellington statue traffic cone head,balfour_rhona,0,,
2020-04-08,1247913672372097024,0.0,https://twitter.com/pegpluscat/status/1247913672372097024,duke wellington statue edinburgh,pegpluscat,0,,
2020-04-08,1247913667867410437,0.0,https://twitter.com/pegpluscat/status/1247913667867410437,duke wellington statue edinburgh,pegpluscat,0,,
2020-04-08,1247913663907991552,0.0,https://twitter.com/pegpluscat/status/1247913663907991552,duke wellington statue edinburgh,pegpluscat,0,,
2020-04-08,1247913656475623428,0.0,https://twitter.com/pegpluscat/status/1247913656475623428,duke wellington statue edinburgh,pegpluscat,0,,
2020-04-07,1247595738319724544,-0.008968609865470852,https://twitter.com/profdanhicks/status/1247595738319724544,glasgow—for day visit museumsunlocked museums galleries slightly blurry arthur wellesley 1st duke wellington royal exchange square—complete rare *triple* traffic cone nov 2019 equestrian statue carlo marochetti erected 1844,profdanhicks,4,,
2020-04-04,1246399608869306368,-0.018691588785046728,https://twitter.com/Robkanecomedian/status/1246399608869306368,soon overselling mini cone hats next duke wellington statue glasgow patent pending glasgow dukeofwellington,Robkanecomedian,0,,
2020-04-03,1246009316135632898,0.0,https://twitter.com/tobmikedarling/status/1246009316135632898,statue duke wellington,tobmikedarling,0,,
2020-04-02,1245755679798743040,0.015957446808510637,https://twitter.com/verger_st/status/1245755679798743040,good also see original position statue duke wellington course set within close norwich life-size statue duke unveiled 1854 original gentlemanwalk position 1937 moved current location close,verger_st,1,,
2020-03-30,1244745755807621120,0.0,https://twitter.com/KattAT12/status/1244745755807621120,duke wellington statue without traffic cone,KattAT12,0,,
2020-03-30,1244617937689939969,0.006211180124223602,https://twitter.com/MartinWWalker/status/1244617937689939969,napolean giant statue made classic roman god style duke wellington beat statue shipped house london sits foot stair duke hung hat way bed shareafactnooneaskedfor,MartinWWalker,0,,
2020-03-30,1244582207295049739,0.04046242774566474,https://twitter.com/KirkstallSeen/status/1244582207295049739,geraldine interview part asked liked living leeds find difficult answer spent life leeds like asking like breathing like constant familiar parts leeds duke wellington statue,KirkstallSeen,0,,
2020-03-26,1243210100329910295,0.109375,https://twitter.com/Glasgow_Live/status/1243210100329910295,worthy crowned traffic cone like good old duke wellington statue,Glasgow_Live,0,,
2020-03-26,1243113545824440320,0.0,https://twitter.com/ricki2901/status/1243113545824440320,kareoke duke wellington statue class,ricki2901,0,,
2020-03-24,1242425587081322504,0.0,https://twitter.com/TheCineSinge/status/1242425587081322504,anyone put face mask duke wellington statue come glasgow get sorted,TheCineSinge,1,,
2020-03-22,1241581685516492800,0.13636363636363635,https://twitter.com/DevanBoomen/status/1241581685516492800,think pylon top duke wellington statue lolol,DevanBoomen,0,,
2020-03-21,1241494248186425344,0.0,https://twitter.com/HorsforthH/status/1241494248186425344,duke wellington statue,HorsforthH,0,,
2020-03-21,1241314474159570944,-0.005235602094240838,https://twitter.com/PropsMHealth/status/1241314474159570944,glasgow always knows create donknow duke wellington statue authorities stopped trying remove road cone amp gets decorated every season christmas particular google images ajohnmain scottjkyle1,PropsMHealth,0,,
2020-03-20,1241102670850666499,0.017316017316017316,https://twitter.com/mcclure_steven/status/1241102670850666499,duke wellington statue traffic cones outside gallery modern art glasgow artwork completed today hope like stay well everyone ukcrafthour glasgowmuseums glasgowgoma peoplemakegla crafthourscot glasgow_live glasgowlife whatsonglasgow,mcclure_steven,6,,
2020-03-19,1240724027951460355,-0.017857142857142856,https://twitter.com/profiterholes/status/1240724027951460355,day lockdown calvin climbed duke wellington statue screaming take back balado endlessly shot nearby sniper tower,profiterholes,0,,
2020-03-19,1240716113496899586,0.00904977375565611,https://twitter.com/GDFY/status/1240716113496899586,glasgowduke wellington statue world famous visual representation auld glesga banter cumnock today birthplace labour party founding father james keir hardie outdone covid19uk glasgow cumnock scottishbanter stillneedtosmile,GDFY,0,,
